cA,cB,theta,thetaK,F,QK,cA0,theta0
2.12867668903335,1.04710812021315,113.211186577944,111.926168907896,14.19,-1113.5,5.1,104.9
2.15313078137047,1.04963574304474,113.232018919548,111.932227409632,14.19,-1113.5,5.1,104.9
2.16929850161864,1.05422238034508,113.271588497282,111.953538569205,14.19,-1113.5,5.1,104.9
2.17943762485354,1.05964513205852,113.322101724213,111.989337215351,14.19,-1113.5,5.1,104.9
2.18523949925696,1.06515907270317,113.378755669348,112.0358849695,14.19,-1113.5,5.1,104.9
2.18795842083746,1.07033885777653,113.438299496965,112.089376519377,14.19,-1113.5,5.1,104.9
2.18852010310886,1.07496650534588,113.498447395809,112.146668543811,14.19,-1113.5,5.1,104.9
2.18760515770701,1.07895507830393,113.557590918418,112.205346829304,14.19,-1113.5,5.1,104.9
2.18571198120502,1.08229714160635,113.614618754787,112.263637189715,14.19,-1113.5,5.1,104.9
2.18320357518068,1.08503076160195,113.668793765855,112.320278185048,14.19,-1113.5,5.1,104.9
2.18034224723663,1.0872175252519,113.719659892255,112.374409628509,14.19,-1113.5,5.1,104.9
2.17731551010525,1.08892854857426,113.76697125254,112.425478147198,14.19,-1113.5,5.1,104.9
2.1742554618517,1.09023587718823,113.810636750722,112.473162106337,14.19,-1113.5,5.1,104.9
2.17125311608395,1.09120762085414,113.850677670075,112.517312578502,14.19,-1113.5,5.1,104.9
2.16836917765582,1.09190537863235,113.887194770094,112.557907030061,14.19,-1113.5,5.1,104.9
2.16564212518749,1.09238313508769,113.920342981621,112.595013493319,14.19,-1113.5,5.1,104.9
2.16309433519205,1.09268707373605,113.95031192359,112.628762497232,14.19,-1113.5,5.1,104.9
2.16073655644291,1.09285598664857,113.9773115337,112.659326094274,14.19,-1113.5,5.1,104.9
2.15857122531078,1.09292196876774,114.001561436067,112.686902109714,14.19,-1113.5,5.1,104.9
2.15659505571846,1.09291118685098,114.023282799534,112.711701802753,14.19,-1113.5,5.1,104.9
2.15480089097969,1.09284469046772,114.042692743557,112.733941106005,14.19,-1113.5,5.1,104.9
2.15317911878773,1.09273920323428,114.060000269,112.753834027309,14.19,-1113.5,5.1,104.9
2.15171866970828,1.09260784775971,114.07540367977,112.771588182318,14.19,-1113.5,5.1,104.9
2.15040773303692,1.09246077573728,114.089089045269,112.787401834228,14.19,-1113.5,5.1,104.9
2.14923428178485,1.09230572187525,114.101229343883,112.801461901829,14.19,-1113.5,5.1,104.9
2.14818645025848,1.09214847131415,114.111984131214,112.81394278437,14.19,-1113.5,5.1,104.9
2.1472527917992,1.09199325266075,114.121499616831,112.825005831524,14.19,-1113.5,5.1,104.9
2.14642243884203,1.09184306532815,114.129909065729,112.834799311505,14.19,-1113.5,5.1,104.9
2.14568520386963,1.0916999553124,114.137333379853,112.843458647076,14.19,-1113.5,5.1,104.9
2.14503163875255,1.09156523813798,114.14388178021,112.851106895775,14.19,-1113.5,5.1,104.9
2.14445303421493,1.09143966209799,114.149652648926,112.857855491275,14.19,-1113.5,5.1,104.9
2.14394141073802,1.09132354420204,114.154734345111,112.863804977555,14.19,-1113.5,5.1,104.9
2.14348950601943,1.09121688998515,114.159205988147,112.869045732254,14.19,-1113.5,5.1,104.9
2.14309074262653,1.09111948299513,114.163138248466,112.873658761507,14.19,-1113.5,5.1,104.9
2.14273918712566,1.09103095269105,114.166594113813,112.877716491986,14.19,-1113.5,5.1,104.9
2.14242950362461,1.09095082212799,114.169629607174,112.881283530323,14.19,-1113.5,5.1,104.9
2.14215691165257,1.09087856490871,114.172294513635,112.884417420153,14.19,-1113.5,5.1,104.9
2.14191713122261,1.090813613551,114.174632991041,112.88716931155,14.19,-1113.5,5.1,104.9
2.14170634583911,1.09075539188428,114.176684122885,112.889584581173,14.19,-1113.5,5.1,104.9
2.1415211543365,1.09070333909161,114.178482543851,112.891703499128,14.19,-1113.5,5.1,104.9
2.1413585336532,1.09065690126583,114.180058805271,112.893561661314,14.19,-1113.5,5.1,104.9
2.14121580227574,1.09061555257297,114.181439870437,112.895190525535,14.19,-1113.5,5.1,104.9
2.14109058147872,1.09057880084303,114.182649556217,112.896617911264,14.19,-1113.5,5.1,104.9
2.14098076828059,1.09054618567815,114.183708818661,112.897868329469,14.19,-1113.5,5.1,104.9
2.1408845042414,1.09051728184896,114.184636101591,112.898963378955,14.19,-1113.5,5.1,104.9
2.14080015013955,1.0904916990183,114.18544761167,112.899922058768,14.19,-1113.5,5.1,104.9
2.1407262572169,1.09046908213233,114.186157628619,112.900761124559,14.19,-1113.5,5.1,104.9
2.14066154627718,1.09044911024318,114.186778736071,112.901495351017,14.19,-1113.5,5.1,104.9
2.14060489712636,1.09043148768514,114.187321903514,112.902137632069,14.19,-1113.5,5.1,104.9
2.14055530864047,1.09041595550797,114.187796946313,112.902699502576,14.19,-1113.5,5.1,104.9
2.14051191995966,1.09040227522588,114.188212226161,112.903190812075,14.19,-1113.5,5.1,104.9
2.14047395097546,1.09039023795938,114.188575356665,112.903620516861,14.19,-1113.5,5.1,104.9
2.14044074177836,1.09037965211544,114.188892722985,112.90399614773,14.19,-1113.5,5.1,104.9
2.14041169020964,1.0903703491122,114.189170167326,112.904324587561,14.19,-1113.5,5.1,104.9
2.14038628893452,1.09036217813639,114.189412586841,112.904611617595,14.19,-1113.5,5.1,104.9
2.14036407435919,1.09035500372004,114.189624464338,112.904862526404,14.19,-1113.5,5.1,104.9
2.13325955810301,1.09286395003745,115.025438092422,113.111671273483,14.19,-1113.5,5.1,114.653361468481
2.10363241042111,1.10193909786518,116.07669081132,113.832764121124,14.19,-1113.5,5.1,114.653361468481
2.06102378716009,1.1122708026842,116.999026760047,114.699160314635,14.19,-1113.5,5.1,114.653361468481
2.01216384967838,1.12080076710966,117.834906071131,115.568381588223,14.19,-1113.5,5.1,114.653361468481
1.96126393228996,1.12614955650977,118.59662050824,116.393412969482,14.19,-1113.5,5.1,114.653361468481
1.91103462238393,1.12792572253987,119.288612247093,117.158493388268,14.19,-1113.5,5.1,114.653361468481
1.86318007620626,1.12632693684289,119.913916439484,117.858966860014,14.19,-1113.5,5.1,114.653361468481
1.81869656635431,1.12187428923715,120.475835224426,118.494694621346,14.19,-1113.5,5.1,114.653361468481
1.77808266260968,1.11522724418805,120.978204969685,119.06771208436,14.19,-1113.5,5.1,114.653361468481
1.74149556719201,1.10706000568302,121.425285332461,119.581247525833,14.19,-1113.5,5.1,114.653361468481
1.70886822894627,1.09798598318636,121.821573065942,120.039214487562,14.19,-1113.5,5.1,114.653361468481
1.6799949934425,1.08851925958548,122.171629490462,120.445893211592,14.19,-1113.5,5.1,114.653361468481
1.65459250952915,1.07906209224143,122.479941452672,120.805708127002,14.19,-1113.5,5.1,114.653361468481
1.63234174932052,1.06990882447401,122.750818005038,121.123064829303,14.19,-1113.5,5.1,114.653361468481
1.6129156026981,1.06125914798565,122.988319213372,121.402233249628,14.19,-1113.5,5.1,114.653361468481
1.59599636389415,1.05323501249097,123.196211603571,121.647266058553,14.19,-1113.5,5.1,114.653361468481
1.5812859575983,1.04589809577876,123.377944961215,121.861945690471,14.19,-1113.5,5.1,114.653361468481
1.56851123763935,1.03926568773138,123.536645940122,122.049754580261,14.19,-1113.5,5.1,114.653361468481
1.55742604120265,1.03332403618398,123.675124017488,122.213863438439,14.19,-1113.5,5.1,114.653361468481
1.54781117174105,1.02803909203427,123.795885815713,122.357132412112,14.19,-1113.5,5.1,114.653361468481
1.53947319560842,1.02336468763622,123.901154753271,122.482121823394,14.19,-1113.5,5.1,114.653361468481
1.53224254407372,1.01924854559867,123.992893750673,122.591109221081,14.19,-1113.5,5.1,114.653361468481
1.52597126558561,1.01563643048971,124.072829291378,122.68611034921,14.19,-1113.5,5.1,114.653361468481
1.52053072424829,1.01247499465343,124.142475434273,122.768901740901,14.19,-1113.5,5.1,114.653361468481
1.51580936793853,1.00971352743883,124.20315674839,122.841043928859,14.19,-1113.5,5.1,114.653361468481
1.51171062216941,1.00730501486545,124.256030050687,122.903904091901,14.19,-1113.5,5.1,114.653361468481
1.5081509710604,1.00520658993491,124.302104318795,122.958677587124,14.19,-1113.5,5.1,114.653361468481
1.50505824278701,1.00337967477355,124.3422585957,123.00640785695,14.19,-1113.5,5.1,114.653361468481
1.50237007984038,1.00178991080212,124.377258276942,123.048004680029,14.19,-1113.5,5.1,114.653361468481
1.50003262141669,1.00040689814889,124.407769406462,123.084260483398,14.19,-1113.5,5.1,114.653361468481
1.49799931882634,0.999203895608307,124.434371594751,123.115865272855,14.19,-1113.5,5.1,114.653361468481
1.49622992492992,0.998157476201469,124.457569218285,123.143419727093,14.19,-1113.5,5.1,114.653361468481
1.49468963185816,0.997247180640378,124.477801081549,123.167446554157,14.19,-1113.5,5.1,114.653361468481
1.49334832714434,0.996455180092162,124.495448904193,123.18840048271,14.19,-1113.5,5.1,114.653361468481
1.49217994413652,0.995765965757481,124.510844804042,123.206677109693,14.19,-1113.5,5.1,114.653361468481
1.49116190009865,0.995166064300759,124.524277839905,123.222620676199,14.19,-1113.5,5.1,114.653361468481
1.49027461837491,0.994643779350568,124.535999649306,123.2365307886,14.19,-1113.5,5.1,114.653361468481
1.48950112005642,0.994188960465509,124.546229320329,123.248668230277,14.19,-1113.5,5.1,114.653361468481
1.48882666911045,0.993792798750752,124.555157668347,123.259260061963,14.19,-1113.5,5.1,114.653361468481
1.48823845101736,0.993447639542244,124.56295112698,123.268504268817,14.19,-1113.5,5.1,114.653361468481
1.48772534702156,0.993146844504627,124.569754554284,123.27657311607,14.19,-1113.5,5.1,114.653361468481
1.48727769424068,0.992884653067617,124.57569416772,123.283616658537,14.19,-1113.5,5.1,114.653361468481
1.4868870930182,0.992656060660523,124.580879977815,123.289765657368,14.19,-1113.5,5.1,114.653361468481
1.48654622718015,0.992456729083721,124.585407908888,123.295134071077,14.19,-1113.5,5.1,114.653361468481
1.48624872249661,0.99228288233786,124.589361696478,123.299821345013,14.19,-1113.5,5.1,114.653361468481
1.48598903739233,0.99213123606789,124.592814305592,123.30391411915,14.19,-1113.5,5.1,114.653361468481
1.4857623369486,0.991998940441967,124.595829413453,123.307488010486,14.19,-1113.5,5.1,114.653361468481
1.48556442726025,0.991883505790942,124.598462491014,123.310608886077,14.19,-1113.5,5.1,114.653361468481
1.48539163512645,0.991782762671289,124.600762114237,123.313334412294,14.19,-1113.5,5.1,114.653361468481
1.48524075445504,0.991694842243294,124.60277058788,123.315714747495,14.19,-1113.5,5.1,114.653361468481
1.48510900647266,0.991618094101031,124.604524821426,123.317793649097,14.19,-1113.5,5.1,114.653361468481
1.48499395340172,0.991551093377937,124.606057076869,123.319609382351,14.19,-1113.5,5.1,114.653361468481
1.4848934694195,0.991492609570077,124.607395441806,123.321195318625,14.19,-1113.5,5.1,114.653361468481
1.48480571394522,0.991441543104815,124.608564482345,123.322580552346,14.19,-1113.5,5.1,114.653361468481
1.48472907073103,0.991396955283933,124.609585618702,123.32379050767,14.19,-1113.5,5.1,114.653361468481
1.48491706584595,0.991289045246964,124.459573545835,123.317776329826,14.19,-1113.5,5.1,104.9
1.5037775613853,0.987565838638745,123.289376797683,122.834283863003,14.19,-1113.5,5.1,104.9
1.53905038370911,0.983951768528614,122.31626505089,122.024644179619,14.19,-1113.5,5.1,104.9
1.58080438357661,0.983063553282937,121.454882392887,121.159294024523,14.19,-1113.5,5.1,104.9
1.62456262427715,0.98489333857098,120.678103887803,120.324974128073,14.19,-1113.5,5.1,104.9
1.66806786949529,0.988796889532144,119.97551047155,119.548925638089,14.19,-1113.5,5.1,104.9
1.7101026814927,0.994088825632222,119.341073050722,118.838288836631,14.19,-1113.5,5.1,104.9
1.74999802308256,1.00020285501688,118.769731959979,118.192963522234,14.19,-1113.5,5.1,104.9
1.78740110589861,1.00671368858307,118.256590408885,117.61003999967,14.19,-1113.5,5.1,104.9
1.82215246120755,1.01331865137709,117.796818734288,117.085477685642,14.19,-1113.5,5.1,104.9
1.85421507759847,1.01981099869085,117.385719895977,116.614819196032,14.19,-1113.5,5.1,104.9
1.88363085512147,1.02605557560046,117.018804341087,116.193532956044,14.19,-1113.5,5.1,104.9
1.91049226813099,1.03196906307341,116.69184282492,115.817196471551,14.19,-1113.5,5.1,104.9
1.93492353659423,1.03750483624201,116.400896157056,115.481594759435,14.19,-1113.5,5.1,104.9
1.95706783176218,1.04264190657744,116.142326301617,115.182771868932,14.19,-1113.5,5.1,104.9
1.97707816689158,1.04737677915643,115.912796013324,114.917056093966,14.19,-1113.5,5.1,104.9
1.99511110298115,1.05171755740236,115.709260148829,114.681067031839,14.19,-1113.5,5.1,104.9
2.01132231160339,1.05567979813788,115.528951854008,114.471711693506,14.19,-1113.5,5.1,104.9
2.02586356227957,1.0592836484542,115.369365859082,114.286173441489,14.19,-1113.5,5.1,104.9
2.03888050767719,1.0625517528311,115.228240815697,114.121897863078,14.19,-1113.5,5.1,104.9
2.0505113591995,1.06550786204915,115.103540665626,113.976575960603,14.19,-1113.5,5.1,104.9
2.06088598442116,1.06817583925247,114.993436380515,113.848126462682,14.19,-1113.5,5.1,104.9
2.07012551257758,1.07057905938898,114.896288073866,113.734677787063,14.19,-1113.5,5.1,104.9
2.07834220069511,1.07274000036673,114.810628131386,113.634550491351,14.19,-1113.5,5.1,104.9
2.08563946077613,1.07467999200921,114.735145387143,113.546240500954,14.19,-1113.5,5.1,104.9
2.09211208819595,1.07641907279659,114.668670169313,113.468403161336,14.19,-1113.5,5.1,104.9
2.09784663276558,1.07797591888623,114.610160444677,113.399838207867,14.19,-1113.5,5.1,104.9
2.10292179377065,1.07936783225185,114.558689002823,113.339475678264,14.19,-1113.5,5.1,104.9
2.10740889824786,1.08061076828686,114.513431813198,113.286363051295,14.19,-1113.5,5.1,104.9
2.11137239040046,1.08171938374689,114.473657329815,113.239653357215,14.19,-1113.5,5.1,104.9
2.11487035146288,1.08270710428913,114.43871692892,113.198594514347,14.19,-1113.5,5.1,104.9
2.11795499896136,1.08358618704812,114.408036016474,113.162519378711,14.19,-1113.5,5.1,104.9
2.12067314659438,1.08436778845156,114.38110606016,113.130836693421,14.19,-1113.5,5.1,104.9
2.12306666690949,1.08506204732643,114.357477556717,113.103023160684,14.19,-1113.5,5.1,104.9
2.12517295206732,1.08567815581962,114.336753441115,113.078616005929,14.19,-1113.5,5.1,104.9
2.12702533680335,1.08622442436739,114.318582803103,113.057205818054,14.19,-1113.5,5.1,104.9
2.12865352451802,1.08670835160169,114.302655641382,113.038430605356,14.19,-1113.5,5.1,104.9
2.13008387336494,1.08713669436276,114.28869971745,113.021972078733,14.19,-1113.5,5.1,104.9
2.13133986832429,1.08751553528263,114.276473381375,113.007547579946,14.19,-1113.5,5.1,104.9
2.13244224449946,1.08785033979331,114.265765637941,112.994909944485,14.19,-1113.5,5.1,104.9
2.13340941066579,1.08814601458454,114.25638987243,112.983840448975,14.19,-1113.5,5.1,104.9
2.13425762462048,1.08840695948008,114.248182313353,112.97414695272,14.19,-1113.5,5.1,104.9
2.13500122043018,1.08863710017945,114.240999371324,112.96566088179,14.19,-1113.5,5.1,104.9
2.13565290432434,1.08883995479598,114.234714039348,112.958233056537,14.19,-1113.5,5.1,104.9
2.13622383586554,1.08901864744154,114.229215505513,112.951733223134,14.19,-1113.5,5.1,104.9
2.13672388137479,1.08917596699026,114.224406005986,112.946046415154,14.19,-1113.5,5.1,104.9
2.13716173356482,1.08931439436576,114.220199807606,112.941071745206,14.19,-1113.5,5.1,104.9
2.13754501182152,1.08943613257932,114.216522040304,112.936721048403,14.19,-1113.5,5.1,104.9
2.137880465423,1.08954314640724,114.213306526347,112.93291636403,14.19,-1113.5,5.1,104.9
2.13817398173538,1.08963717244666,114.210495740148,112.92958988413,14.19,-1113.5,5.1,104.9
2.13843075520329,1.08971975374568,114.208039023932,112.926681873261,14.19,-1113.5,5.1,104.9
2.13865534496027,1.08979225509579,114.205891999897,112.924139987413,14.19,-1113.5,5.1,104.9
2.13885173761182,1.08985587976984,114.204015982695,112.92191857101,14.19,-1113.5,5.1,104.9
2.13902345791986,1.08991169571581,114.202376787829,112.919977277354,14.19,-1113.5,5.1,104.9
2.13917357450855,1.08996064239023,114.200944755708,112.918281075523,14.19,-1113.5,5.1,104.9
2.13930480642621,1.09000355643151,114.199693610471,112.916798929986,14.19,-1113.5,5.1,104.9
2.13628233713148,1.0911022436038,114.207588242921,112.917460595218,13.9824804553771,-1113.5,5.1,104.9
2.13195892505762,1.09225071569535,114.21681272756,112.924065663631,13.9824804553771,-1113.5,5.1,104.9
2.12887008741599,1.09270307964953,114.221695080764,112.930619423887,13.9824804553771,-1113.5,5.1,104.9
2.12669309548483,1.09274022307044,114.224021069953,112.935301849291,13.9824804553771,-1113.5,5.1,104.9
2.12518113256648,1.09254783667155,114.224685564121,112.938035127787,13.9824804553771,-1113.5,5.1,104.9
2.12415146080318,1.0922438389832,114.22422207441,112.939176961791,13.9824804553771,-1113.5,5.1,104.9
2.12347016240353,1.0919006194396,114.222994023735,112.939120381071,13.9824804553771,-1113.5,5.1,104.9
2.12303945516363,1.09156044939148,114.2212612352,112.938207139879,13.9824804553771,-1113.5,5.1,104.9
2.12278800429385,1.09124622632506,114.219214973509,112.936707207331,13.9824804553771,-1113.5,5.1,104.9
2.12266364595832,1.09096879152186,114.216996400124,112.934827754673,13.9824804553771,-1113.5,5.1,104.9
2.12262828729155,1.09073157641077,114.214708746384,112.932724745284,13.9824804553771,-1113.5,5.1,104.9
2.12265415492407,1.09053370385897,114.212426379534,112.930513407927,13.9824804553771,-1113.5,5.1,104.9
2.12272091493311,1.09037208150575,114.210201865802,112.928277980511,13.9824804553771,-1113.5,5.1,104.9
2.12281376065837,1.09024254675948,114.208071104403,112.926078709573,13.9824804553771,-1113.5,5.1,104.9
2.12292208307637,1.09014056327004,114.206057042646,112.923956972227,13.9824804553771,-1113.5,5.1,104.9
2.12303825692775,1.09006174809033,114.204173216531,112.921940247823,13.9824804553771,-1113.5,5.1,104.9
2.12315683728129,1.09000210104473,114.202426262367,112.92004567667,13.9824804553771,-1113.5,5.1,104.9
2.12327402391728,1.08995806820176,114.200817711356,112.918282594705,13.9824804553771,-1113.5,5.1,104.9
2.12338725349777,1.08992656861989,114.19934536963,112.916654485881,13.9824804553771,-1113.5,5.1,104.9
2.12349489345601,1.08990499365773,114.198004364019,112.915160485197,13.9824804553771,-1113.5,5.1,104.9
2.12359595857413,1.08989117570061,114.196788140869,112.913796808141,13.9824804553771,-1113.5,5.1,104.9
2.12368992199783,1.08988333986313,114.19568914435,112.912557742062,13.9824804553771,-1113.5,5.1,104.9
2.12377657557146,1.08988004213284,114.194699325995,112.911436405126,13.9824804553771,-1113.5,5.1,104.9
2.12385596200951,1.0898801165091,114.193810389056,112.910425125675,13.9824804553771,-1113.5,5.1,104.9
2.12392828536004,1.08988262397423,114.193014089646,112.909515904221,13.9824804553771,-1113.5,5.1,104.9
2.12399388859227,1.08988684033844,114.192302306143,112.908700523282,13.9824804553771,-1113.5,5.1,104.9
2.12405315156997,1.08989218437856,114.191667361198,112.907971068997,13.9824804553771,-1113.5,5.1,104.9
2.1241065441808,1.08989824537317,114.191101842585,112.907319652707,13.9824804553771,-1113.5,5.1,104.9
2.12415449617569,1.08990468450555,114.190599001216,112.906739063436,13.9824804553771,-1113.5,5.1,104.9
2.12419744294764,1.08991124131581,114.190152550557,112.9062225005,13.9824804553771,-1113.5,5.1,104.9
2.12423582478737,1.08991774522809,114.189756684369,112.905763582043,13.9824804553771,-1113.5,5.1,104.9
2.12427005208209,1.08992405733484,114.189406104836,112.905356463964,13.9824804553771,-1113.5,5.1,104.9
2.12430051887783,1.08993008305282,114.189095953941,112.904995739149,13.9824804553771,-1113.5,5.1,104.9
2.1243275967681,1.08993576582263,114.188821828901,112.904676467445,13.9824804553771,-1113.5,5.1,104.9
2.12435162868184,1.08994106987288,114.188579746016,112.904394158148,13.9824804553771,-1113.5,5.1,104.9
2.12437293484948,1.08994598874538,114.188366136495,112.904144753637,13.9824804553771,-1113.5,5.1,104.9
2.12439180078569,1.08995051521449,114.188177779662,112.903924597544,13.9824804553771,-1113.5,5.1,104.9
2.12440849165683,1.08995466675514,114.188011826955,112.903730422234,13.9824804553771,-1113.5,5.1,104.9
2.12442324123281,1.08995844824898,114.187865688463,112.903559274607,13.9824804553771,-1113.5,5.1,104.9
2.12443626350185,1.08996188429556,114.187737107171,112.903408553167,13.9824804553771,-1113.5,5.1,104.9
2.12444775080134,1.08996498867568,114.187624008518,112.903275879182,13.9824804553771,-1113.5,5.1,104.9
2.1244578744553,1.08996778651953,114.187524608454,112.903159189641,13.9824804553771,-1113.5,5.1,104.9
2.12446679194376,1.08997029816388,114.187437259235,112.903056582249,13.9824804553771,-1113.5,5.1,104.9
2.12447464033625,1.08997254795866,114.187360554966,112.902966425378,13.9824804553771,-1113.5,5.1,104.9
2.1244815459878,1.08997455818445,114.187293201006,112.902887216169,13.9824804553771,-1113.5,5.1,104.9
2.1244876243496,1.08997634904386,114.187234009249,112.902817576515,13.9824804553771,-1113.5,5.1,104.9
2.12449297621471,1.08997794070476,114.187181954822,112.902756314007,13.9824804553771,-1113.5,5.1,104.9
2.12449767762415,1.08997935758816,114.187136313345,112.902702572231,13.9824804553771,-1113.5,5.1,104.9
2.12450180180222,1.08998061955977,114.187096366428,112.902655507769,13.9824804553771,-1113.5,5.1,104.9
2.12450544154352,1.08998173445627,114.187061114674,112.902613973187,13.9824804553771,-1113.5,5.1,104.9
2.12450863409385,1.08998272436589,114.187030251461,112.902577590795,13.9824804553771,-1113.5,5.1,104.9
2.12451141901376,1.08998360538473,114.187003412844,112.902545925539,13.9824804553771,-1113.5,5.1,104.9
2.1245138741963,1.08998438429529,114.186979762367,112.90251801857,13.9824804553771,-1113.5,5.1,104.9
2.12451602850448,1.08998507315433,114.186959034525,112.902493552664,13.9824804553771,-1113.5,5.1,104.9
2.12451790499442,1.08998568207537,114.186941018502,112.902472275625,13.9824804553771,-1113.5,5.1,104.9
2.12452013067717,1.08998599912466,114.186923558317,112.902453855054,14.19,-1113.5,5.1,104.9
2.12982397748648,1.08832481573191,114.172692074555,112.897311085977,14.19,-1113.5,5.1,104.9
2.13365676252665,1.0875650081486,114.164859228015,112.88922080171,14.19,-1113.5,5.1,104.9
2.13638864391101,1.0873573829179,114.160521851368,112.882525135187,14.19,-1113.5,5.1,104.9
2.13831270298733,1.08746686308197,114.158379169434,112.877968380267,14.19,-1113.5,5.1,104.9
2.13964871454307,1.08774172551404,114.157718138021,112.875326368659,14.19,-1113.5,5.1,104.9
2.14055833083098,1.08808742908898,114.15807856434,112.874188679468,14.19,-1113.5,5.1,104.9
2.14115978811532,1.08844739812684,114.159137710882,112.874163869914,14.19,-1113.5,5.1,104.9
2.14153938033805,1.08878978062109,114.160659848567,112.874930244547,14.19,-1113.5,5.1,104.9
2.1417602282688,1.08909826672323,114.162470131646,112.87623735676,14.19,-1113.5,5.1,104.9
2.14186848317199,1.08936622245529,114.164439532426,112.877894038236,14.19,-1113.5,5.1,104.9
2.14189787087036,1.08959277349282,114.166473625611,112.879757276125,14.19,-1113.5,5.1,104.9
2.14187311410042,1.08978018724771,114.168504276047,112.881721147979,14.19,-1113.5,5.1,104.9
2.14181226936211,1.08993235282018,114.170483518181,112.883708504846,14.19,-1113.5,5.1,104.9
2.14172843743103,1.09005382345654,114.172378811976,112.885664523909,14.19,-1113.5,5.1,104.9
2.14163104996482,1.09014921582804,114.174169326503,112.887551479247,14.19,-1113.5,5.1,104.9
2.14152692313934,1.09022283189879,114.175842721248,112.889344205616,14.19,-1113.5,5.1,104.9
2.14142089167644,1.09027854971787,114.177393036213,112.891027128682,14.19,-1113.5,5.1,104.9
2.14131631780081,1.0903197696185,114.178818969649,112.892591830404,14.19,-1113.5,5.1,104.9
2.14121542289053,1.09034940142875,114.180122741352,112.894035424453,14.19,-1113.5,5.1,104.9
2.14111963964259,1.09036988091262,114.181308854644,112.895358784265,14.19,-1113.5,5.1,104.9
2.14102983999599,1.09038321642825,114.182383267568,112.896565345091,14.19,-1113.5,5.1,104.9
2.14094649197109,1.0903910510944,114.183352806848,112.897660244706,14.19,-1113.5,5.1,104.9
2.1408697511245,1.09039471947313,114.184224826771,112.898649809407,14.19,-1113.5,5.1,104.9
2.14079957102328,1.09039530489964,114.18500682227,112.899540965121,14.19,-1113.5,5.1,104.9
2.14073571402587,1.09039364516591,114.185706397136,112.900341185947,14.19,-1113.5,5.1,104.9
2.14067788646354,1.0903904151717,114.186330804062,112.901057779342,14.19,-1113.5,5.1,104.9
2.14062569589945,1.09038611552357,114.186887104563,112.901698117393,14.19,-1113.5,5.1,104.9
2.14057875278672,1.09038114021539,114.187381833454,112.902269106104,14.19,-1113.5,5.1,104.9
2.14053666671102,1.09037580425496,114.187821058112,112.902777232507,14.19,-1113.5,5.1,104.9
2.14049902970486,1.09037032814172,114.188210444124,112.903228665282,14.19,-1113.5,5.1,104.9
2.1404654509986,1.09036487945869,114.188555174608,112.903629095618,14.19,-1113.5,5.1,104.9
2.14043555440608,1.09035958196217,114.188860012847,112.903983798321,14.19,-1113.5,5.1,104.9
2.14040898550128,1.09035452298004,114.189129302136,112.904297616451,14.19,-1113.5,5.1,104.9
2.14038540410908,1.09034974156297,114.18936694988,112.904574963868,14.19,-1113.5,5.1,104.9
2.14036450702296,1.09034527992261,114.189576517824,112.904819849682,14.19,-1113.5,5.1,104.9
2.1403460065152,1.09034113346909,114.189761133309,112.905035852567,14.19,-1113.5,5.1,104.9
2.14032964964838,1.09033732228602,114.189923698348,112.905226257007,14.19,-1113.5,5.1,104.9
2.14031520374632,1.09033382535204,114.190066674406,112.905393900179,14.19,-1113.5,5.1,104.9
2.14030245688738,1.09033064485587,114.190192410169,112.905541459966,14.19,-1113.5,5.1,104.9
2.14029122408051,1.09032775856208,114.190302843669,112.905671176544,14.19,-1113.5,5.1,104.9
2.14028132952174,1.0903251550262,114.190399851958,112.905785208055,14.19,-1113.5,5.1,104.9
2.14027262464848,1.09032281178137,114.19048496489,112.905885329741,14.19,-1113.5,5.1,104.9
2.14026496744714,1.09032071142093,114.190559662616,112.905973253847,14.19,-1113.5,5.1,104.9
2.1402582364536,1.09031883267442,114.190625180706,112.906050418331,14.19,-1113.5,5.1,104.9
2.14025231255407,1.09031716142112,114.190682770472,112.906118268966,14.19,-1113.5,5.1,104.9
2.14024710923065,1.09031567199945,114.190733258164,112.906177782537,14.19,-1113.5,5.1,104.9
2.14024255041911,1.09031434093006,114.190777368522,112.906229816723,14.19,-1113.5,5.1,104.9
2.14023853251821,1.09031316528381,114.190816238435,112.90627567187,14.19,-1113.5,5.1,104.9
2.14023500729835,1.09031212113323,114.190850284236,112.906315854119,14.19,-1113.5,5.1,104.9
2.14023192820616,1.09031119046126,114.190879935291,112.906350876462,14.19,-1113.5,5.1,104.9
2.14022922788304,1.09031036497537,114.190905896219,112.90638155363,14.19,-1113.5,5.1,104.9
2.14022685438107,1.09030963594555,114.190928700257,112.906408505217,14.19,-1113.5,5.1,104.9
2.14022478532507,1.09030899030872,114.19094853508,112.906431961794,14.19,-1113.5,5.1,104.9
2.14022299378842,1.09030841951684,114.190965659514,112.906452229405,14.19,-1113.5,5.1,104.9
2.1402214257885,1.09030791950579,114.19098064674,112.906469967814,14.19,-1113.5,5.1,104.9
2.14020227793739,1.09031400146495,114.195450029479,112.971275680878,14.19,-939.262376408714,5.1,104.9
2.13980128924995,1.09044878703443,114.22437884685,113.061624324991,14.19,-939.262376408714,5.1,104.9
2.13876164201441,1.09075988054604,114.262430637137,113.120026839793,14.19,-939.262376408714,5.1,104.9
2.13719964647087,1.09116252213697,114.301424167194,113.167140805192,14.19,-939.262376408714,5.1,104.9
